32	1.000	12.000	0.000	3.000	8.000	4.000	5.000	1.000	2.000	0.000	3.000	4.000	17.000	4.000	1.000	10.000	3.000	2.000	23.000	4.000	3.000	0.000	1.000	4.000	4.000	16.000	5.000	8.000	2.000	4.000	2.000	4.000	24.000	7.000	41.000	1.000	2.000	13.000	6.000	1.000	13.000	42.000	4.000	12.000	1.000	1.000	7.000	1.000	2.000	3.000	5.000	1.000	4.000	10.000	12.000	7.000	1.000	14.000	1.000	29.000	14.000	16.000	7.000	4.000	0.000	8.000	2.000	2.000	12.000	10.000	1.000	34.000	13.000	34.000	1.000	16.000	18.000	1.000	4.000	0.000	22.000	6.000	5.000	5.000	6.000	30.000	0.000	3.000	0.000	7.000	4.000	47.000	19.000	2.000	4.000	5.000	10.000	2.000	12.000	17.000	2.000	2.000	1.000	2.000	4.000	41.000	4.000	4.000	4.000	10.000	2.000	20.000	4.000	6.000	1.000	3.000	5.000	1.000	23.000	8.000	55.000	3.000	13.000	4.000	7.000	5.000	5.000	18.000	22.000	0.000	7.000	7.000	1.000	1.000	8.000	1.000	4.000	7.000	1.000	13.000	7.000	7.000	5.000	64.000	21.000	0.000	3.000	3.000	2.000	13.000	3.000	6.000	7.000	3.000	1.000	9.000	7.000	30.000	8.000	7.000	5.000	17.000	1.000	7.000	6.000	14.000	5.000	3.000	1.000	9.000	2.000	4.000	47.000	5.000	3.000	3.000	5.000	1.000	4.000	42.000	10.000	2.000	4.000	2.000	3.000	2.000	1.000	1.000	5.000	7.000	19.000	2.000	10.000	21.000	2.000	2.000	7.000	19.000	4.000	7.000
33	3.000	11.000	4.000	5.000	3.000	11.000	21.000	0.000	2.000	5.000	4.000	4.000	4.000	3.000	0.000	3.000	12.000	0.000	8.000	12.000	9.000	32.000	1.000	7.000	2.000	4.000	5.000	3.000	8.000	0.000	16.000	9.000	22.000	3.000	5.000	0.000	5.000	0.000	0.000	2.000	6.000	3.000	11.000	1.000	9.000	0.000	2.000	9.000	1.000	12.000	12.000	2.000	13.000	4.000	11.000	11.000	2.000	12.000	5.000	8.000	5.000	5.000	3.000	2.000	21.000	15.000	2.000	2.000	43.000	11.000	7.000	3.000	2.000	3.000	8.000	9.000	7.000	3.000	16.000	0.000	1.000	5.000	12.000	6.000	0.000	3.000	13.000	10.000	37.000	9.000	2.000	9.000	2.000	9.000	1.000	5.000	10.000	17.000	0.000	1.000	5.000	3.000	2.000	4.000	6.000	5.000	5.000	2.000	3.000	0.000	4.000	14.000	1.000	1.000	1.000	2.000	2.000	1.000	5.000	79.000	2.000	3.000	2.000	6.000	7.000	2.000	2.000	135.000	2.000	5.000	6.000	16.000	3.000	8.000	1.000	1.000	9.000	2.000	2.000	2.000	41.000	9.000	3.000	0.000	4.000	14.000	0.000	12.000	12.000	3.000	58.000	3.000	13.000	11.000	6.000	2.000	2.000	5.000	15.000	12.000	6.000	6.000	2.000	5.000	3.000	9.000	5.000	7.000	5.000	1.000	7.000	5.000	17.000	16.000	16.000	1.000	2.000	21.000	15.000	5.000	0.000	2.000	135.000	11.000	9.000	12.000	15.000	2.000	58.000	2.000	4.000	6.000	4.000	13.000	12.000	1.000	10.000	4.000	5.000	4.000
34	7.000	13.000	3.000	3.000	3.000	2.000	3.000	7.000	4.000	139.000	6.000	3.000	5.000	7.000	4.000	2.000	16.000	8.000	9.000	13.000	2.000	4.000	2.000	0.000	3.000	0.000	2.000	4.000	5.000	4.000	3.000	3.000	13.000	16.000	2.000	16.000	5.000	89.000	3.000	6.000	2.000	4.000	12.000	4.000	16.000	0.000	8.000	3.000	9.000	2.000	2.000	4.000	14.000	21.000	2.000	2.000	3.000	3.000	13.000	2.000	2.000	1.000	14.000	8.000	1.000	5.000	2.000	2.000	50.000	3.000	1.000	2.000	2.000	0.000	5.000	7.000	8.000	2.000	14.000	3.000	2.000	17.000	4.000	7.000	9.000	1.000	2.000	0.000	2.000	9.000	6.000	11.000	2.000	2.000	16.000	1.000	2.000	0.000	9.000	20.000	5.000	1.000	5.000	2.000	61.000	4.000	0.000	1.000	3.000	11.000	3.000	3.000	3.000	2.000	2.000	2.000	3.000	18.000	1.000	3.000	9.000	14.000	6.000	60.000	16.000	0.000	20.000	1.000	13.000	2.000	1.000	1.000	6.000	11.000	15.000	6.000	15.000	3.000	7.000	11.000	8.000	1.000	1.000	31.000	2.000	6.000	2.000	16.000	7.000	6.000	5.000	1.000	1.000	3.000	6.000	1.000	2.000	1.000	60.000	11.000	6.000	7.000	4.000	20.000	8.000	7.000	1.000	8.000	48.000	3.000	3.000	2.000	9.000	8.000	9.000	9.000	5.000	8.000	5.000	6.000	6.000	12.000	2.000	18.000	17.000	1.000	8.000	60.000	11.000	4.000	6.000	2.000	7.000	7.000	8.000	2.000	4.000	2.000	89.000	5.000
35	2.000	8.000	2.000	2.000	9.000	5.000	7.000	8.000	27.000	14.000	55.000	7.000	3.000	7.000	1.000	8.000	3.000	1.000	0.000	1.000	1.000	1.000	9.000	23.000	27.000	46.000	9.000	5.000	1.000	3.000	18.000	34.000	4.000	0.000	4.000	7.000	18.000	27.000	1.000	0.000	2.000	23.000	7.000	30.000	1.000	3.000	17.000	7.000	2.000	3.000	1.000	7.000	8.000	1.000	8.000	0.000	8.000	9.000	41.000	4.000	0.000	5.000	3.000	7.000	16.000	46.000	4.000	2.000	8.000	22.000	8.000	5.000	7.000	5.000	8.000	29.000	3.000	4.000	4.000	5.000	5.000	1.000	7.000	3.000	18.000	10.000	4.000	6.000	6.000	6.000	55.000	3.000	13.000	26.000	0.000	10.000	27.000	6.000	5.000	20.000	11.000	1.000	8.000	0.000	18.000	0.000	3.000	2.000	3.000	8.000	1.000	2.000	6.000	5.000	3.000	1.000	7.000	2.000	1.000	1.000	3.000	2.000	1.000	3.000	1.000	36.000	3.000	9.000	5.000	1.000	5.000	0.000	12.000	1.000	7.000	3.000	29.000	5.000	5.000	1.000	8.000	4.000	3.000	30.000	11.000	26.000	27.000	6.000	8.000	1.000	1.000	2.000	2.000	13.000	11.000	5.000	29.000	1.000	63.000	30.000	12.000	13.000	4.000	1.000	7.000	16.000	6.000	3.000	29.000	3.000	27.000	6.000	6.000	29.000	5.000	2.000	6.000	34.000	0.000	8.000	8.000	15.000	3.000	29.000	7.000	5.000	3.000	9.000	3.000	6.000	3.000	4.000	1.000	3.000	4.000	1.000	1.000	27.000	2.000	4.000
36	1.000	4.000	2.000	26.000	4.000	0.000	1.000	1.000	1.000	1.000	12.000	7.000	2.000	3.000	10.000	25.000	3.000	1.000	11.000	9.000	9.000	18.000	10.000	7.000	0.000	1.000	6.000	5.000	2.000	1.000	1.000	1.000	44.000	6.000	2.000	11.000	9.000	1.000	5.000	2.000	6.000	8.000	6.000	16.000	7.000	2.000	2.000	2.000	16.000	9.000	2.000	4.000	1.000	3.000	1.000	7.000	5.000	2.000	2.000	2.000	1.000	2.000	7.000	2.000	4.000	8.000	10.000	9.000	11.000	6.000	3.000	2.000	12.000	4.000	2.000	1.000	15.000	2.000	18.000	1.000	3.000	44.000	16.000	4.000	3.000	3.000	5.000	4.000	1.000	44.000	19.000	2.000	4.000	4.000	4.000	4.000	0.000	6.000	2.000	5.000	1.000	4.000	1.000	4.000	5.000	9.000	1.000	1.000	6.000	4.000	1.000	3.000	4.000	18.000	14.000	4.000	2.000	2.000	1.000	1.000	2.000	9.000	19.000	99.000	124.000	1.000	4.000	2.000	1.000	4.000	13.000	5.000	1.000	4.000	1.000	2.000	6.000	14.000	4.000	2.000	4.000	1.000	18.000	4.000	8.000	1.000	4.000	7.000	8.000	4.000	2.000	1.000	1.000	2.000	8.000	2.000	7.000	7.000	0.000	3.000	7.000	10.000	3.000	9.000	4.000	3.000	2.000	1.000	18.000	2.000	47.000	7.000	0.000	7.000	7.000	4.000	11.000	3.000	3.000	5.000	47.000	4.000	18.000	4.000	2.000	8.000	1.000	7.000	3.000	2.000	10.000	4.000	21.000	3.000	5.000	1.000	4.000	2.000	21.000	4.000
37	16.000	10.000	24.000	0.000	11.000	10.000	2.000	17.000	1.000	34.000	0.000	3.000	6.000	20.000	1.000	4.000	25.000	4.000	4.000	0.000	2.000	1.000	38.000	1.000	2.000	2.000	7.000	5.000	2.000	14.000	6.000	6.000	2.000	0.000	2.000	2.000	1.000	2.000	16.000	2.000	1.000	20.000	6.000	1.000	2.000	3.000	3.000	4.000	3.000	2.000	7.000	4.000	5.000	3.000	31.000	8.000	12.000	2.000	2.000	3.000	3.000	0.000	15.000	7.000	3.000	7.000	4.000	4.000	5.000	3.000	14.000	13.000	1.000	1.000	11.000	5.000	3.000	31.000	1.000	2.000	2.000	0.000	25.000	4.000	26.000	5.000	8.000	25.000	16.000	7.000	2.000	1.000	7.000	13.000	3.000	7.000	6.000	5.000	8.000	4.000	3.000	6.000	0.000	2.000	2.000	4.000	6.000	25.000	2.000	12.000	2.000	5.000	2.000	3.000	6.000	10.000	4.000	6.000	3.000	3.000	5.000	54.000	17.000	2.000	0.000	5.000	2.000	10.000	6.000	9.000	2.000	0.000	9.000	3.000	2.000	4.000	26.000	2.000	0.000	10.000	0.000	16.000	8.000	2.000	12.000	4.000	7.000	12.000	3.000	8.000	7.000	14.000	2.000	2.000	1.000	1.000	0.000	77.000	2.000	1.000	15.000	5.000	1.000	1.000	0.000	5.000	5.000	31.000	5.000	2.000	3.000	2.000	4.000	25.000	4.000	16.000	2.000	4.000	34.000	1.000	12.000	6.000	13.000	1.000	1.000	92.000	10.000	21.000	5.000	3.000	2.000	3.000	6.000	3.000	4.000	20.000	1.000	16.000	0.000	6.000
38	6.000	1.000	4.000	8.000	5.000	1.000	2.000	3.000	3.000	19.000	3.000	6.000	2.000	1.000	1.000	3.000	1.000	1.000	1.000	2.000	6.000	1.000	7.000	3.000	1.000	2.000	5.000	35.000	3.000	1.000	4.000	18.000	3.000	7.000	14.000	1.000	0.000	3.000	1.000	1.000	3.000	9.000	7.000	5.000	3.000	1.000	13.000	3.000	1.000	5.000	3.000	1.000	1.000	11.000	5.000	1.000	6.000	1.000	2.000	5.000	1.000	14.000	6.000	9.000	0.000	6.000	1.000	32.000	8.000	1.000	5.000	6.000	4.000	3.000	50.000	4.000	4.000	5.000	10.000	1.000	2.000	3.000	1.000	7.000	1.000	2.000	4.000	4.000	7.000	1.000	16.000	19.000	3.000	4.000	3.000	1.000	1.000	4.000	7.000	14.000	5.000	8.000	36.000	5.000	5.000	1.000	8.000	8.000	4.000	1.000	32.000	36.000	1.000	1.000	14.000	17.000	32.000	3.000	11.000	47.000	22.000	19.000	23.000	5.000	7.000	1.000	5.000	2.000	4.000	10.000	5.000	6.000	18.000	3.000	2.000	2.000	1.000	4.000	5.000	5.000	5.000	10.000	14.000	17.000	47.000	6.000	4.000	1.000	14.000	4.000	1.000	3.000	1.000	8.000	14.000	7.000	5.000	2.000	13.000	3.000	0.000	1.000	5.000	2.000	17.000	3.000	0.000	14.000	25.000	14.000	6.000	3.000	9.000	5.000	12.000	36.000	10.000	23.000	1.000	5.000	7.000	1.000	7.000	3.000	32.000	4.000	7.000	7.000	1.000	1.000	1.000	13.000	6.000	1.000	5.000	18.000	1.000	6.000	7.000	4.000
39	1.000	28.000	17.000	5.000	12.000	8.000	2.000	2.000	2.000	51.000	1.000	3.000	4.000	7.000	5.000	9.000	5.000	8.000	4.000	0.000	4.000	13.000	9.000	36.000	8.000	6.000	3.000	5.000	13.000	14.000	3.000	8.000	4.000	4.000	9.000	3.000	0.000	2.000	4.000	6.000	0.000	4.000	1.000	52.000	10.000	1.000	1.000	3.000	4.000	6.000	4.000	2.000	3.000	2.000	3.000	6.000	1.000	20.000	17.000	9.000	10.000	1.000	28.000	5.000	36.000	2.000	1.000	0.000	3.000	10.000	3.000	9.000	10.000	4.000	0.000	2.000	25.000	5.000	13.000	1.000	13.000	3.000	10.000	4.000	9.000	0.000	6.000	1.000	9.000	1.000	1.000	2.000	14.000	11.000	4.000	76.000	18.000	2.000	3.000	5.000	3.000	16.000	18.000	9.000	18.000	1.000	1.000	13.000	2.000	7.000	2.000	2.000	14.000	2.000	8.000	3.000	1.000	0.000	2.000	0.000	2.000	17.000	1.000	36.000	1.000	1.000	2.000	5.000	12.000	1.000	1.000	2.000	2.000	18.000	1.000	0.000	7.000	8.000	0.000	76.000	5.000	9.000	4.000	2.000	3.000	2.000	4.000	9.000	1.000	1.000	5.000	1.000	3.000	36.000	5.000	7.000	1.000	9.000	18.000	1.000	9.000	4.000	3.000	10.000	2.000	12.000	12.000	3.000	1.000	3.000	12.000	2.000	10.000	2.000	2.000	1.000	10.000	1.000	10.000	0.000	10.000	1.000	8.000	0.000	4.000	2.000	8.000	9.000	4.000	3.000	2.000	7.000	5.000	76.000	3.000	3.000	3.000	2.000	3.000	3.000
4	4.000	6.000	14.000	0.000	6.000	1.000	3.000	8.000	2.000	0.000	15.000	8.000	3.000	9.000	9.000	1.000	15.000	9.000	2.000	2.000	4.000	2.000	6.000	8.000	3.000	1.000	59.000	1.000	2.000	14.000	9.000	1.000	2.000	6.000	1.000	8.000	8.000	4.000	2.000	7.000	5.000	14.000	2.000	4.000	1.000	4.000	2.000	15.000	1.000	2.000	4.000	1.000	2.000	3.000	3.000	23.000	1.000	2.000	37.000	15.000	24.000	13.000	15.000	2.000	1.000	9.000	6.000	4.000	3.000	6.000	3.000	52.000	16.000	4.000	11.000	11.000	33.000	1.000	3.000	1.000	2.000	9.000	3.000	4.000	2.000	2.000	2.000	0.000	6.000	9.000	6.000	22.000	0.000	9.000	1.000	11.000	3.000	2.000	5.000	4.000	4.000	3.000	6.000	3.000	21.000	1.000	1.000	2.000	2.000	7.000	1.000	74.000	23.000	4.000	5.000	4.000	8.000	52.000	6.000	1.000	11.000	0.000	1.000	11.000	13.000	6.000	16.000	0.000	8.000	1.000	3.000	59.000	1.000	16.000	15.000	1.000	2.000	3.000	15.000	14.000	6.000	8.000	4.000	3.000	4.000	0.000	7.000	8.000	1.000	7.000	2.000	3.000	7.000	1.000	5.000	74.000	7.000	8.000	1.000	1.000	1.000	9.000	3.000	59.000	3.000	8.000	7.000	3.000	6.000	0.000	3.000	16.000	16.000	9.000	1.000	1.000	9.000	4.000	0.000	32.000	2.000	4.000	2.000	1.000	9.000	3.000	0.000	1.000	12.000	8.000	3.000	74.000	9.000	2.000	11.000	2.000	1.000	15.000	6.000	11.000
40	14.000	2.000	5.000	20.000	37.000	37.000	28.000	12.000	9.000	44.000	44.000	1.000	13.000	9.000	7.000	1.000	66.000	3.000	9.000	3.000	2.000	2.000	10.000	2.000	10.000	25.000	21.000	1.000	7.000	18.000	36.000	1.000	6.000	1.000	18.000	13.000	3.000	18.000	3.000	1.000	9.000	2.000	5.000	5.000	2.000	0.000	0.000	2.000	4.000	0.000	12.000	1.000	14.000	3.000	2.000	21.000	14.000	3.000	4.000	4.000	2.000	5.000	2.000	1.000	1.000	8.000	22.000	15.000	18.000	3.000	7.000	6.000	2.000	7.000	6.000	3.000	1.000	15.000	11.000	0.000	5.000	2.000	15.000	2.000	22.000	3.000	7.000	18.000	1.000	0.000	1.000	3.000	4.000	3.000	2.000	4.000	9.000	0.000	2.000	7.000	11.000	1.000	2.000	1.000	37.000	20.000	18.000	3.000	7.000	3.000	63.000	3.000	7.000	2.000	6.000	13.000	37.000	6.000	3.000	0.000	1.000	1.000	10.000	1.000	1.000	4.000	0.000	9.000	10.000	36.000	11.000	1.000	5.000	1.000	9.000	12.000	7.000	9.000	1.000	1.000	10.000	1.000	7.000	4.000	4.000	15.000	0.000	2.000	1.000	4.000	6.000	10.000	10.000	44.000	1.000	4.000	0.000	3.000	3.000	5.000	3.000	11.000	2.000	14.000	3.000	4.000	15.000	0.000	2.000	10.000	7.000	4.000	6.000	12.000	2.000	15.000	1.000	2.000	4.000	1.000	4.000	14.000	4.000	5.000	4.000	0.000	5.000	8.000	3.000	10.000	3.000	2.000	7.000	7.000	3.000	2.000	13.000	3.000	7.000	0.000
41	18.000	10.000	2.000	3.000	4.000	11.000	1.000	1.000	2.000	3.000	7.000	2.000	5.000	1.000	40.000	2.000	6.000	2.000	2.000	1.000	13.000	7.000	3.000	8.000	4.000	24.000	2.000	2.000	7.000	4.000	27.000	4.000	6.000	13.000	4.000	4.000	12.000	3.000	3.000	2.000	3.000	4.000	19.000	1.000	14.000	2.000	2.000	1.000	47.000	6.000	3.000	30.000	20.000	8.000	26.000	1.000	3.000	7.000	2.000	3.000	21.000	3.000	16.000	8.000	2.000	2.000	1.000	1.000	1.000	2.000	5.000	1.000	5.000	1.000	2.000	2.000	13.000	9.000	5.000	10.000	5.000	6.000	33.000	1.000	2.000	1.000	2.000	14.000	7.000	5.000	4.000	14.000	8.000	25.000	4.000	2.000	13.000	8.000	5.000	1.000	1.000	2.000	1.000	2.000	3.000	3.000	10.000	3.000	4.000	0.000	0.000	47.000	6.000	5.000	7.000	1.000	4.000	1.000	3.000	1.000	1.000	3.000	1.000	2.000	3.000	26.000	5.000	10.000	3.000	3.000	40.000	21.000	6.000	3.000	1.000	5.000	3.000	1.000	4.000	3.000	2.000	0.000	1.000	4.000	2.000	12.000	14.000	6.000	1.000	1.000	5.000	2.000	2.000	4.000	1.000	3.000	2.000	1.000	5.000	2.000	26.000	7.000	3.000	3.000	3.000	1.000	3.000	2.000	5.000	0.000	2.000	38.000	3.000	2.000	3.000	2.000	8.000	7.000	19.000	2.000	6.000	14.000	1.000	2.000	0.000	3.000	1.000	40.000	7.000	11.000	5.000	6.000	1.000	7.000	4.000	1.000	4.000	12.000	8.000	8.000
42	4.000	1.000	1.000	7.000	2.000	4.000	4.000	3.000	9.000	1.000	6.000	2.000	14.000	12.000	11.000	8.000	2.000	4.000	0.000	11.000	9.000	7.000	12.000	0.000	0.000	6.000	63.000	15.000	3.000	9.000	14.000	2.000	4.000	9.000	3.000	4.000	4.000	14.000	8.000	9.000	1.000	21.000	23.000	5.000	1.000	2.000	161.000	3.000	2.000	2.000	0.000	1.000	7.000	0.000	16.000	5.000	1.000	2.000	17.000	6.000	4.000	63.000	2.000	161.000	33.000	1.000	2.000	35.000	9.000	3.000	3.000	2.000	2.000	2.000	1.000	2.000	4.000	4.000	33.000	8.000	3.000	8.000	8.000	1.000	3.000	1.000	5.000	1.000	7.000	3.000	1.000	1.000	10.000	1.000	33.000	5.000	16.000	10.000	5.000	3.000	1.000	18.000	2.000	20.000	2.000	7.000	1.000	2.000	3.000	3.000	1.000	2.000	1.000	2.000	1.000	8.000	4.000	15.000	10.000	20.000	19.000	1.000	8.000	4.000	10.000	1.000	2.000	4.000	1.000	4.000	7.000	6.000	2.000	161.000	4.000	4.000	19.000	4.000	1.000	3.000	13.000	5.000	6.000	3.000	2.000	33.000	1.000	3.000	11.000	3.000	1.000	10.000	1.000	3.000	33.000	48.000	9.000	10.000	13.000	3.000	4.000	7.000	4.000	16.000	4.000	0.000	2.000	5.000	7.000	23.000	4.000	1.000	1.000	8.000	20.000	14.000	7.000	1.000	7.000	3.000	1.000	3.000	11.000	11.000	10.000	1.000	1.000	2.000	1.000	4.000	25.000	48.000	47.000	10.000	1.000	5.000	11.000	47.000	1.000	8.000
43	1.000	1.000	11.000	38.000	1.000	5.000	9.000	45.000	1.000	1.000	15.000	25.000	14.000	7.000	0.000	3.000	23.000	6.000	2.000	5.000	2.000	7.000	4.000	0.000	2.000	1.000	17.000	6.000	11.000	6.000	10.000	14.000	10.000	6.000	0.000	1.000	4.000	24.000	10.000	1.000	6.000	1.000	2.000	19.000	34.000	1.000	7.000	6.000	5.000	10.000	2.000	2.000	1.000	1.000	10.000	1.000	1.000	10.000	1.000	2.000	8.000	17.000	2.000	10.000	0.000	6.000	1.000	14.000	15.000	2.000	4.000	7.000	4.000	9.000	4.000	28.000	8.000	2.000	0.000	6.000	2.000	1.000	1.000	1.000	10.000	6.000	8.000	15.000	13.000	2.000	14.000	4.000	1.000	4.000	28.000	1.000	0.000	4.000	0.000	15.000	1.000	22.000	2.000	3.000	8.000	7.000	19.000	14.000	0.000	8.000	0.000	6.000	19.000	1.000	10.000	19.000	3.000	1.000	3.000	3.000	1.000	24.000	5.000	10.000	1.000	3.000	1.000	0.000	6.000	1.000	2.000	3.000	0.000	2.000	2.000	2.000	1.000	15.000	3.000	17.000	2.000	6.000	19.000	28.000	11.000	11.000	0.000	24.000	2.000	5.000	4.000	25.000	1.000	8.000	34.000	11.000	1.000	25.000	1.000	13.000	5.000	4.000	9.000	1.000	5.000	2.000	6.000	1.000	8.000	4.000	3.000	6.000	25.000	3.000	18.000	2.000	3.000	1.000	6.000	2.000	37.000	5.000	2.000	6.000	5.000	9.000	3.000	1.000	11.000	24.000	10.000	4.000	3.000	6.000	2.000	2.000	3.000	5.000	19.000	4.000
44	6.000	1.000	15.000	7.000	2.000	6.000	11.000	38.000	4.000	0.000	2.000	16.000	0.000	0.000	4.000	8.000	9.000	0.000	3.000	3.000	6.000	5.000	16.000	11.000	2.000	35.000	2.000	1.000	1.000	1.000	3.000	1.000	7.000	0.000	13.000	2.000	4.000	36.000	3.000	2.000	63.000	5.000	0.000	12.000	1.000	2.000	9.000	8.000	7.000	4.000	4.000	3.000	1.000	11.000	3.000	3.000	63.000	1.000	1.000	28.000	4.000	11.000	7.000	11.000	3.000	2.000	6.000	8.000	24.000	2.000	3.000	45.000	3.000	1.000	12.000	2.000	4.000	4.000	1.000	7.000	1.000	4.000	30.000	2.000	1.000	3.000	9.000	9.000	24.000	35.000	3.000	36.000	10.000	20.000	4.000	3.000	7.000	4.000	2.000	8.000	3.000	16.000	0.000	13.000	12.000	35.000	1.000	3.000	5.000	2.000	6.000	4.000	0.000	11.000	6.000	6.000	7.000	4.000	5.000	2.000	6.000	4.000	6.000	0.000	31.000	12.000	27.000	7.000	45.000	1.000	4.000	20.000	2.000	9.000	3.000	4.000	6.000	1.000	2.000	1.000	6.000	1.000	7.000	0.000	11.000	3.000	3.000	1.000	9.000	0.000	3.000	1.000	2.000	2.000	3.000	5.000	63.000	1.000	8.000	7.000	10.000	5.000	7.000	10.000	0.000	5.000	3.000	3.000	6.000	9.000	15.000	18.000	3.000	7.000	0.000	31.000	12.000	1.000	2.000	13.000	1.000	1.000	45.000	0.000	20.000	6.000	3.000	25.000	6.000	4.000	5.000	3.000	16.000	3.000	3.000	11.000	1.000	5.000	6.000	13.000
45	7.000	22.000	1.000	4.000	3.000	6.000	7.000	6.000	2.000	22.000	1.000	10.000	28.000	3.000	0.000	7.000	34.000	1.000	6.000	56.000	1.000	27.000	45.000	1.000	3.000	24.000	4.000	22.000	4.000	1.000	2.000	52.000	1.000	41.000	10.000	24.000	3.000	2.000	5.000	2.000	1.000	27.000	2.000	10.000	1.000	8.000	14.000	1.000	6.000	12.000	2.000	2.000	1.000	47.000	1.000	1.000	1.000	6.000	9.000	4.000	4.000	10.000	4.000	8.000	7.000	1.000	8.000	4.000	9.000	3.000	1.000	6.000	1.000	2.000	1.000	1.000	9.000	9.000	1.000	28.000	3.000	8.000	0.000	0.000	5.000	1.000	3.000	3.000	2.000	5.000	7.000	2.000	1.000	1.000	24.000	45.000	2.000	0.000	3.000	1.000	2.000	25.000	10.000	11.000	47.000	3.000	4.000	1.000	10.000	1.000	6.000	2.000	45.000	4.000	7.000	3.000	11.000	2.000	3.000	6.000	1.000	7.000	1.000	1.000	3.000	1.000	5.000	0.000	1.000	3.000	41.000	10.000	6.000	1.000	1.000	2.000	16.000	11.000	0.000	2.000	10.000	24.000	4.000	4.000	14.000	10.000	1.000	1.000	2.000	3.000	10.000	6.000	2.000	6.000	3.000	1.000	34.000	1.000	2.000	4.000	28.000	7.000	7.000	34.000	1.000	3.000	10.000	2.000	6.000	1.000	8.000	3.000	0.000	2.000	10.000	4.000	10.000	3.000	10.000	16.000	8.000	1.000	2.000	13.000	1.000	2.000	4.000	0.000	8.000	9.000	26.000	9.000	10.000	15.000	4.000	3.000	21.000	2.000	6.000	10.000
46	1.000	6.000	7.000	1.000	2.000	19.000	8.000	17.000	11.000	2.000	2.000	17.000	8.000	3.000	14.000	4.000	7.000	3.000	2.000	1.000	19.000	4.000	3.000	4.000	15.000	16.000	1.000	1.000	3.000	2.000	4.000	2.000	19.000	15.000	1.000	1.000	1.000	6.000	0.000	1.000	6.000	26.000	3.000	8.000	9.000	1.000	0.000	7.000	7.000	3.000	17.000	13.000	8.000	8.000	9.000	12.000	9.000	2.000	2.000	21.000	4.000	7.000	3.000	4.000	15.000	1.000	9.000	3.000	12.000	2.000	6.000	34.000	8.000	2.000	1.000	3.000	1.000	4.000	7.000	1.000	8.000	4.000	4.000	45.000	4.000	6.000	15.000	16.000	6.000	4.000	17.000	3.000	10.000	1.000	6.000	6.000	11.000	0.000	3.000	4.000	14.000	1.000	1.000	6.000	5.000	1.000	4.000	17.000	34.000	7.000	4.000	2.000	2.000	6.000	11.000	4.000	13.000	8.000	14.000	11.000	0.000	18.000	2.000	1.000	15.000	4.000	7.000	15.000	1.000	1.000	14.000	19.000	18.000	4.000	5.000	8.000	8.000	17.000	4.000	4.000	3.000	3.000	1.000	1.000	4.000	1.000	7.000	1.000	1.000	20.000	13.000	3.000	4.000	14.000	4.000	7.000	8.000	14.000	17.000	8.000	2.000	8.000	21.000	1.000	1.000	20.000	2.000	11.000	1.000	5.000	4.000	1.000	1.000	4.000	1.000	18.000	21.000	2.000	2.000	1.000	5.000	8.000	1.000	1.000	3.000	6.000	8.000	10.000	7.000	0.000	8.000	6.000	16.000	27.000	8.000	3.000	9.000	1.000	3.000	5.000
47	4.000	12.000	26.000	8.000	0.000	10.000	2.000	4.000	8.000	8.000	5.000	3.000	4.000	15.000	1.000	32.000	18.000	8.000	9.000	4.000	17.000	8.000	29.000	28.000	2.000	3.000	2.000	1.000	3.000	16.000	53.000	3.000	102.000	10.000	4.000	5.000	14.000	3.000	0.000	2.000	1.000	7.000	7.000	32.000	2.000	2.000	27.000	18.000	4.000	7.000	4.000	4.000	1.000	2.000	19.000	2.000	3.000	4.000	4.000	6.000	22.000	77.000	41.000	2.000	0.000	5.000	3.000	4.000	1.000	3.000	2.000	21.000	4.000	18.000	3.000	0.000	1.000	10.000	77.000	5.000	5.000	12.000	4.000	19.000	8.000	17.000	8.000	2.000	59.000	3.000	3.000	1.000	3.000	41.000	12.000	4.000	4.000	13.000	19.000	3.000	26.000	7.000	9.000	10.000	21.000	8.000	2.000	9.000	2.000	14.000	3.000	12.000	2.000	6.000	3.000	3.000	2.000	3.000	16.000	3.000	4.000	2.000	3.000	11.000	3.000	4.000	3.000	18.000	3.000	3.000	4.000	2.000	3.000	33.000	14.000	14.000	5.000	32.000	2.000	37.000	7.000	2.000	8.000	3.000	12.000	2.000	2.000	4.000	13.000	3.000	3.000	77.000	4.000	102.000	0.000	4.000	5.000	0.000	2.000	13.000	3.000	4.000	4.000	3.000	7.000	3.000	2.000	8.000	1.000	3.000	3.000	2.000	19.000	7.000	3.000	8.000	21.000	26.000	0.000	7.000	1.000	4.000	6.000	12.000	2.000	4.000	4.000	0.000	1.000	19.000	11.000	11.000	2.000	12.000	5.000	14.000	0.000	53.000	33.000	6.000
