32	6.000	6.000	1.000	7.000	5.000	12.000	4.000	18.000	29.000	3.000	1.000	3.000	1.000	30.000	7.000	7.000	2.000	1.000	1.000	2.000	0.000	12.000	22.000	10.000	0.000	6.000	2.000	1.000	4.000	5.000	4.000	55.000	1.000	0.000	2.000	26.000	3.000	2.000	3.000	4.000	0.000	7.000	2.000	3.000	9.000	26.000	1.000	3.000	2.000	6.000	14.000	2.000	6.000	6.000	22.000	22.000	4.000	7.000	4.000	2.000	26.000	1.000	6.000	6.000	6.000	6.000	26.000	1.000	41.000	6.000	55.000	2.000	4.000	5.000	1.000	1.000	3.000	4.000	11.000	10.000	26.000	48.000	0.000	13.000	0.000	2.000	41.000	4.000	1.000	3.000	4.000	2.000	1.000	5.000	3.000	7.000	19.000	1.000	12.000	4.000	6.000	26.000	9.000	30.000	0.000	2.000	23.000	3.000	9.000	3.000	0.000	4.000	6.000	1.000	30.000	4.000	14.000	7.000	6.000	7.000	4.000	2.000	2.000	1.000	30.000	1.000	13.000	7.000	10.000	7.000	6.000	6.000	1.000	17.000	0.000	1.000	5.000	55.000	6.000	0.000	1.000	3.000	2.000	48.000	1.000	0.000	8.000	3.000	26.000	1.000	24.000	2.000	10.000	0.000	24.000	4.000	0.000	33.000	1.000	17.000	0.000	4.000	8.000	1.000	6.000	8.000	26.000	40.000	5.000	1.000	1.000	2.000	3.000	3.000	0.000	1.000	33.000	1.000	4.000	47.000	3.000	8.000	8.000	2.000	2.000	4.000	7.000	5.000	4.000	20.000	7.000	21.000	3.000	7.000	41.000	23.000	6.000	30.000	0.000	6.000
33	4.000	10.000	1.000	4.000	7.000	1.000	5.000	3.000	2.000	48.000	3.000	2.000	4.000	3.000	1.000	5.000	4.000	6.000	9.000	7.000	16.000	2.000	5.000	1.000	1.000	9.000	17.000	3.000	5.000	16.000	5.000	3.000	2.000	9.000	5.000	12.000	9.000	15.000	14.000	79.000	21.000	9.000	12.000	3.000	2.000	2.000	1.000	26.000	6.000	3.000	2.000	4.000	5.000	1.000	1.000	8.000	6.000	16.000	13.000	3.000	3.000	7.000	1.000	2.000	3.000	1.000	3.000	0.000	8.000	32.000	3.000	2.000	1.000	10.000	11.000	5.000	2.000	3.000	16.000	2.000	5.000	1.000	11.000	3.000	8.000	22.000	4.000	11.000	2.000	2.000	2.000	37.000	10.000	10.000	9.000	2.000	4.000	1.000	9.000	42.000	2.000	16.000	4.000	6.000	2.000	5.000	8.000	10.000	11.000	4.000	2.000	5.000	9.000	2.000	3.000	0.000	11.000	1.000	8.000	4.000	6.000	6.000	0.000	12.000	8.000	2.000	5.000	5.000	2.000	5.000	12.000	58.000	3.000	5.000	3.000	5.000	2.000	9.000	1.000	2.000	11.000	9.000	5.000	42.000	2.000	15.000	1.000	1.000	1.000	1.000	6.000	4.000	5.000	1.000	1.000	6.000	15.000	9.000	17.000	5.000	1.000	5.000	2.000	2.000	26.000	15.000	0.000	14.000	6.000	9.000	14.000	9.000	8.000	6.000	4.000	6.000	8.000	5.000	1.000	6.000	9.000	4.000	4.000	12.000	22.000	2.000	1.000	2.000	58.000	1.000	1.000	2.000	5.000	2.000	9.000	42.000	3.000	8.000	10.000	2.000
34	1.000	45.000	3.000	16.000	13.000	11.000	2.000	8.000	3.000	3.000	11.000	2.000	19.000	9.000	21.000	6.000	3.000	2.000	3.000	11.000	6.000	4.000	14.000	1.000	3.000	0.000	3.000	9.000	3.000	0.000	1.000	6.000	3.000	9.000	3.000	1.000	2.000	13.000	1.000	8.000	3.000	2.000	3.000	3.000	5.000	2.000	2.000	7.000	2.000	5.000	6.000	2.000	6.000	3.000	8.000	61.000	2.000	21.000	5.000	1.000	2.000	13.000	5.000	4.000	2.000	5.000	8.000	2.000	11.000	0.000	4.000	1.000	13.000	9.000	2.000	9.000	4.000	3.000	2.000	7.000	3.000	9.000	7.000	5.000	4.000	3.000	3.000	61.000	15.000	3.000	4.000	1.000	2.000	5.000	0.000	2.000	31.000	3.000	3.000	1.000	4.000	2.000	3.000	3.000	1.000	9.000	1.000	2.000	16.000	4.000	19.000	2.000	9.000	0.000	4.000	1.000	6.000	3.000	4.000	0.000	18.000	31.000	2.000	0.000	13.000	2.000	3.000	2.000	2.000	21.000	19.000	1.000	7.000	3.000	2.000	0.000	2.000	45.000	7.000	8.000	1.000	1.000	6.000	5.000	9.000	5.000	1.000	3.000	3.000	8.000	4.000	7.000	139.000	6.000	9.000	7.000	5.000	4.000	1.000	1.000	3.000	20.000	17.000	6.000	1.000	48.000	3.000	1.000	2.000	7.000	2.000	5.000	4.000	2.000	3.000	7.000	0.000	13.000	1.000	0.000	1.000	19.000	9.000	3.000	4.000	8.000	11.000	3.000	2.000	0.000	45.000	8.000	6.000	2.000	139.000	1.000	9.000	2.000	2.000	8.000
35	2.000	3.000	3.000	10.000	1.000	1.000	0.000	1.000	17.000	18.000	30.000	1.000	3.000	2.000	2.000	11.000	1.000	1.000	2.000	3.000	15.000	4.000	9.000	4.000	6.000	3.000	3.000	8.000	6.000	2.000	3.000	3.000	1.000	1.000	4.000	18.000	12.000	0.000	5.000	6.000	19.000	7.000	5.000	21.000	9.000	2.000	0.000	11.000	8.000	3.000	2.000	41.000	2.000	0.000	4.000	8.000	0.000	3.000	2.000	2.000	16.000	4.000	5.000	2.000	5.000	8.000	2.000	9.000	10.000	1.000	3.000	8.000	3.000	2.000	34.000	7.000	1.000	5.000	1.000	2.000	36.000	5.000	20.000	3.000	5.000	29.000	2.000	5.000	1.000	0.000	27.000	1.000	63.000	13.000	4.000	17.000	7.000	27.000	7.000	8.000	5.000	1.000	27.000	2.000	6.000	1.000	55.000	1.000	30.000	1.000	2.000	3.000	3.000	5.000	2.000	5.000	36.000	6.000	2.000	2.000	27.000	5.000	7.000	8.000	4.000	0.000	14.000	4.000	1.000	21.000	9.000	7.000	22.000	1.000	5.000	2.000	1.000	4.000	1.000	0.000	11.000	0.000	2.000	5.000	18.000	9.000	1.000	0.000	4.000	13.000	41.000	8.000	34.000	4.000	2.000	1.000	1.000	0.000	1.000	5.000	18.000	6.000	7.000	1.000	34.000	27.000	23.000	10.000	0.000	6.000	26.000	7.000	4.000	6.000	4.000	8.000	27.000	5.000	8.000	2.000	2.000	17.000	1.000	3.000	4.000	4.000	2.000	3.000	3.000	1.000	5.000	5.000	1.000	2.000	4.000	5.000	2.000	27.000	2.000	7.000
36	3.000	18.000	5.000	3.000	2.000	0.000	5.000	62.000	14.000	2.000	1.000	2.000	4.000	11.000	6.000	4.000	4.000	2.000	10.000	2.000	124.000	11.000	1.000	0.000	4.000	6.000	2.000	9.000	1.000	2.000	2.000	4.000	6.000	14.000	124.000	4.000	3.000	9.000	5.000	10.000	2.000	3.000	1.000	4.000	1.000	8.000	2.000	1.000	5.000	6.000	11.000	2.000	2.000	0.000	35.000	1.000	6.000	4.000	1.000	2.000	4.000	5.000	9.000	2.000	5.000	7.000	6.000	9.000	7.000	4.000	0.000	10.000	15.000	7.000	1.000	0.000	9.000	3.000	6.000	16.000	5.000	8.000	1.000	3.000	14.000	4.000	9.000	7.000	9.000	4.000	2.000	11.000	14.000	2.000	9.000	4.000	1.000	7.000	2.000	1.000	7.000	30.000	5.000	1.000	7.000	62.000	6.000	4.000	3.000	12.000	4.000	4.000	3.000	4.000	11.000	47.000	5.000	2.000	14.000	7.000	11.000	1.000	1.000	3.000	1.000	19.000	3.000	11.000	9.000	9.000	26.000	1.000	24.000	2.000	2.000	9.000	14.000	11.000	2.000	2.000	2.000	1.000	3.000	10.000	1.000	12.000	4.000	8.000	3.000	11.000	1.000	2.000	3.000	12.000	5.000	2.000	2.000	3.000	2.000	12.000	47.000	2.000	1.000	2.000	1.000	99.000	3.000	1.000	15.000	4.000	14.000	1.000	2.000	9.000	4.000	11.000	2.000	1.000	4.000	2.000	19.000	5.000	19.000	4.000	13.000	1.000	7.000	5.000	44.000	2.000	4.000	6.000	2.000	3.000	7.000	8.000	1.000	3.000	5.000	1.000
37	1.000	77.000	21.000	5.000	2.000	4.000	3.000	1.000	5.000	5.000	7.000	11.000	17.000	77.000	4.000	1.000	17.000	2.000	14.000	10.000	1.000	14.000	2.000	9.000	1.000	1.000	4.000	2.000	14.000	25.000	1.000	3.000	25.000	7.000	1.000	2.000	26.000	17.000	20.000	3.000	2.000	54.000	25.000	1.000	1.000	6.000	4.000	1.000	2.000	17.000	11.000	0.000	20.000	4.000	2.000	7.000	9.000	1.000	8.000	10.000	10.000	14.000	2.000	0.000	6.000	16.000	4.000	26.000	2.000	5.000	7.000	2.000	9.000	8.000	1.000	10.000	4.000	2.000	8.000	7.000	4.000	1.000	20.000	1.000	7.000	2.000	4.000	54.000	17.000	2.000	35.000	11.000	13.000	77.000	1.000	32.000	0.000	13.000	26.000	1.000	2.000	9.000	3.000	4.000	38.000	15.000	8.000	4.000	4.000	2.000	3.000	17.000	4.000	2.000	1.000	31.000	3.000	4.000	2.000	0.000	0.000	1.000	6.000	8.000	8.000	15.000	6.000	1.000	9.000	2.000	1.000	6.000	4.000	16.000	3.000	5.000	14.000	6.000	21.000	0.000	1.000	1.000	2.000	11.000	9.000	18.000	15.000	1.000	5.000	16.000	15.000	2.000	1.000	1.000	4.000	2.000	8.000	9.000	15.000	3.000	41.000	5.000	5.000	34.000	4.000	16.000	3.000	0.000	5.000	4.000	10.000	7.000	17.000	2.000	3.000	3.000	5.000	1.000	3.000	2.000	5.000	1.000	10.000	3.000	4.000	25.000	1.000	2.000	2.000	12.000	0.000	34.000	2.000	6.000	34.000	38.000	21.000	6.000	5.000	3.000
38	5.000	23.000	2.000	5.000	5.000	1.000	45.000	1.000	2.000	16.000	1.000	4.000	1.000	2.000	1.000	3.000	7.000	1.000	63.000	1.000	5.000	10.000	1.000	7.000	45.000	27.000	4.000	1.000	4.000	3.000	1.000	1.000	4.000	10.000	3.000	2.000	3.000	2.000	6.000	5.000	18.000	2.000	3.000	1.000	2.000	10.000	0.000	1.000	12.000	1.000	6.000	22.000	3.000	3.000	5.000	32.000	1.000	27.000	27.000	1.000	1.000	4.000	2.000	19.000	16.000	2.000	4.000	5.000	2.000	4.000	2.000	5.000	5.000	2.000	1.000	23.000	1.000	17.000	8.000	1.000	5.000	25.000	4.000	1.000	4.000	3.000	0.000	1.000	1.000	19.000	8.000	2.000	6.000	5.000	4.000	3.000	2.000	10.000	1.000	17.000	6.000	2.000	1.000	25.000	3.000	1.000	4.000	4.000	5.000	2.000	1.000	10.000	1.000	8.000	1.000	3.000	7.000	2.000	1.000	4.000	8.000	1.000	3.000	8.000	14.000	3.000	35.000	8.000	4.000	3.000	19.000	1.000	5.000	25.000	8.000	7.000	14.000	1.000	6.000	7.000	14.000	2.000	2.000	1.000	32.000	6.000	5.000	1.000	3.000	12.000	2.000	14.000	6.000	17.000	0.000	3.000	7.000	3.000	3.000	5.000	18.000	1.000	2.000	6.000	1.000	2.000	7.000	6.000	1.000	3.000	5.000	1.000	17.000	16.000	1.000	4.000	2.000	3.000	3.000	13.000	17.000	1.000	5.000	1.000	24.000	6.000	11.000	12.000	24.000	0.000	7.000	4.000	3.000	2.000	1.000	4.000	23.000	4.000	12.000	3.000
39	11.000	2.000	2.000	9.000	2.000	8.000	5.000	12.000	1.000	12.000	37.000	4.000	3.000	1.000	2.000	1.000	9.000	5.000	3.000	1.000	3.000	1.000	1.000	1.000	17.000	2.000	8.000	12.000	2.000	13.000	17.000	1.000	5.000	37.000	51.000	2.000	28.000	11.000	2.000	0.000	8.000	36.000	1.000	36.000	8.000	2.000	1.000	16.000	18.000	3.000	4.000	8.000	7.000	14.000	2.000	2.000	8.000	2.000	58.000	8.000	1.000	7.000	4.000	2.000	8.000	2.000	8.000	37.000	1.000	4.000	8.000	11.000	11.000	2.000	1.000	3.000	37.000	17.000	2.000	12.000	9.000	26.000	3.000	9.000	2.000	4.000	6.000	12.000	2.000	0.000	1.000	1.000	2.000	1.000	1.000	2.000	2.000	2.000	1.000	5.000	4.000	9.000	36.000	0.000	4.000	2.000	1.000	13.000	3.000	8.000	9.000	2.000	3.000	1.000	3.000	1.000	2.000	4.000	2.000	1.000	2.000	3.000	10.000	0.000	10.000	6.000	17.000	5.000	13.000	18.000	8.000	3.000	7.000	2.000	8.000	1.000	9.000	9.000	58.000	7.000	3.000	1.000	9.000	4.000	2.000	2.000	6.000	1.000	2.000	3.000	14.000	3.000	5.000	1.000	10.000	2.000	1.000	2.000	2.000	0.000	13.000	9.000	9.000	1.000	2.000	5.000	2.000	4.000	1.000	10.000	1.000	5.000	11.000	9.000	1.000	9.000	9.000	52.000	1.000	10.000	4.000	10.000	2.000	11.000	18.000	1.000	1.000	58.000	10.000	1.000	8.000	10.000	10.000	28.000	5.000	12.000	5.000	1.000	41.000	11.000
4	5.000	2.000	9.000	2.000	7.000	37.000	5.000	10.000	1.000	0.000	14.000	8.000	22.000	2.000	8.000	18.000	6.000	32.000	3.000	1.000	4.000	16.000	4.000	7.000	4.000	2.000	23.000	4.000	5.000	0.000	37.000	5.000	8.000	4.000	6.000	1.000	5.000	14.000	2.000	3.000	8.000	1.000	8.000	9.000	4.000	5.000	8.000	6.000	23.000	9.000	3.000	9.000	13.000	3.000	1.000	1.000	2.000	3.000	59.000	3.000	3.000	4.000	1.000	31.000	5.000	5.000	10.000	11.000	1.000	7.000	11.000	3.000	6.000	2.000	2.000	5.000	13.000	12.000	37.000	5.000	2.000	3.000	11.000	4.000	3.000	7.000	1.000	5.000	6.000	4.000	5.000	27.000	7.000	2.000	8.000	11.000	3.000	4.000	9.000	2.000	25.000	3.000	3.000	1.000	9.000	2.000	12.000	1.000	4.000	1.000	1.000	2.000	1.000	4.000	32.000	7.000	1.000	9.000	9.000	6.000	1.000	22.000	5.000	5.000	1.000	14.000	1.000	1.000	8.000	4.000	8.000	1.000	3.000	0.000	7.000	4.000	28.000	1.000	0.000	4.000	15.000	6.000	1.000	2.000	21.000	1.000	3.000	1.000	2.000	3.000	10.000	10.000	2.000	8.000	8.000	16.000	3.000	1.000	6.000	1.000	10.000	15.000	5.000	8.000	10.000	8.000	5.000	2.000	6.000	2.000	9.000	3.000	25.000	4.000	9.000	4.000	0.000	1.000	10.000	1.000	10.000	9.000	4.000	5.000	31.000	9.000	18.000	1.000	10.000	0.000	14.000	1.000	3.000	1.000	3.000	9.000	16.000	1.000	4.000	16.000
40	6.000	14.000	4.000	1.000	7.000	0.000	1.000	15.000	18.000	1.000	4.000	7.000	3.000	7.000	3.000	1.000	14.000	22.000	2.000	37.000	4.000	2.000	0.000	3.000	4.000	4.000	4.000	4.000	0.000	49.000	20.000	13.000	15.000	1.000	1.000	21.000	1.000	3.000	20.000	21.000	1.000	2.000	4.000	4.000	9.000	5.000	8.000	5.000	1.000	2.000	5.000	5.000	3.000	5.000	4.000	2.000	3.000	2.000	2.000	2.000	2.000	8.000	7.000	2.000	6.000	22.000	6.000	13.000	21.000	1.000	1.000	5.000	4.000	10.000	37.000	2.000	1.000	14.000	4.000	3.000	6.000	21.000	3.000	3.000	66.000	3.000	5.000	2.000	36.000	1.000	1.000	10.000	5.000	2.000	1.000	5.000	1.000	11.000	1.000	2.000	10.000	2.000	4.000	11.000	14.000	13.000	2.000	2.000	3.000	1.000	7.000	2.000	4.000	4.000	15.000	1.000	2.000	3.000	22.000	3.000	7.000	5.000	4.000	4.000	2.000	13.000	5.000	1.000	4.000	2.000	4.000	4.000	18.000	18.000	1.000	18.000	9.000	10.000	1.000	28.000	8.000	2.000	0.000	55.000	2.000	10.000	14.000	2.000	7.000	5.000	0.000	3.000	13.000	1.000	4.000	1.000	1.000	1.000	2.000	37.000	20.000	1.000	8.000	55.000	9.000	21.000	2.000	24.000	49.000	3.000	1.000	3.000	2.000	2.000	4.000	5.000	37.000	1.000	2.000	2.000	7.000	4.000	1.000	3.000	20.000	10.000	6.000	2.000	3.000	2.000	15.000	5.000	2.000	4.000	8.000	2.000	6.000	2.000	2.000	7.000
41	3.000	11.000	1.000	3.000	2.000	2.000	12.000	7.000	2.000	18.000	5.000	12.000	21.000	5.000	5.000	27.000	1.000	1.000	20.000	8.000	5.000	3.000	1.000	2.000	4.000	1.000	2.000	3.000	1.000	9.000	1.000	1.000	13.000	2.000	6.000	6.000	13.000	4.000	7.000	1.000	2.000	5.000	4.000	2.000	3.000	13.000	13.000	19.000	11.000	3.000	9.000	8.000	1.000	6.000	3.000	8.000	10.000	23.000	1.000	1.000	33.000	2.000	40.000	3.000	10.000	3.000	1.000	14.000	3.000	4.000	5.000	2.000	0.000	8.000	4.000	7.000	4.000	2.000	3.000	3.000	1.000	38.000	3.000	11.000	3.000	8.000	5.000	3.000	2.000	20.000	3.000	2.000	11.000	7.000	3.000	2.000	6.000	24.000	1.000	8.000	9.000	1.000	3.000	3.000	2.000	21.000	3.000	21.000	5.000	38.000	3.000	6.000	5.000	3.000	1.000	1.000	2.000	2.000	27.000	0.000	1.000	3.000	7.000	14.000	6.000	3.000	40.000	8.000	2.000	14.000	14.000	1.000	5.000	1.000	1.000	1.000	3.000	2.000	12.000	5.000	1.000	3.000	4.000	24.000	5.000	2.000	3.000	4.000	1.000	8.000	2.000	1.000	1.000	1.000	6.000	3.000	38.000	19.000	3.000	1.000	3.000	1.000	2.000	24.000	24.000	1.000	3.000	24.000	13.000	1.000	27.000	3.000	2.000	5.000	3.000	4.000	1.000	0.000	3.000	2.000	2.000	5.000	6.000	8.000	18.000	25.000	4.000	2.000	21.000	18.000	3.000	3.000	0.000	2.000	8.000	2.000	3.000	33.000	6.000	6.000
42	12.000	1.000	6.000	6.000	1.000	1.000	1.000	7.000	1.000	63.000	3.000	5.000	9.000	1.000	1.000	2.000	23.000	5.000	2.000	1.000	10.000	3.000	1.000	25.000	1.000	19.000	10.000	2.000	1.000	1.000	7.000	1.000	1.000	12.000	2.000	7.000	1.000	3.000	4.000	4.000	7.000	2.000	11.000	7.000	35.000	7.000	1.000	5.000	9.000	5.000	2.000	3.000	14.000	25.000	1.000	8.000	5.000	2.000	13.000	3.000	4.000	7.000	7.000	33.000	22.000	7.000	2.000	3.000	5.000	8.000	10.000	1.000	3.000	1.000	16.000	8.000	5.000	12.000	1.000	8.000	1.000	11.000	2.000	2.000	1.000	9.000	2.000	6.000	1.000	3.000	10.000	1.000	4.000	1.000	9.000	12.000	4.000	5.000	9.000	1.000	1.000	1.000	1.000	1.000	7.000	1.000	161.000	4.000	35.000	5.000	15.000	3.000	2.000	7.000	4.000	3.000	2.000	1.000	7.000	11.000	18.000	4.000	3.000	15.000	1.000	1.000	1.000	1.000	1.000	10.000	2.000	3.000	9.000	2.000	7.000	3.000	3.000	1.000	79.000	0.000	1.000	1.000	3.000	7.000	0.000	7.000	2.000	3.000	1.000	4.000	5.000	10.000	7.000	12.000	2.000	1.000	0.000	6.000	4.000	8.000	3.000	2.000	2.000	10.000	1.000	10.000	5.000	6.000	9.000	5.000	1.000	1.000	2.000	1.000	5.000	5.000	47.000	8.000	1.000	5.000	4.000	10.000	1.000	3.000	6.000	1.000	8.000	8.000	21.000	19.000	7.000	15.000	3.000	12.000	7.000	48.000	3.000	1.000	3.000	1.000
43	6.000	6.000	7.000	2.000	1.000	8.000	7.000	1.000	3.000	1.000	1.000	1.000	3.000	2.000	3.000	6.000	32.000	1.000	6.000	17.000	15.000	9.000	14.000	1.000	1.000	4.000	2.000	32.000	8.000	17.000	1.000	17.000	1.000	5.000	13.000	1.000	5.000	8.000	8.000	8.000	1.000	6.000	5.000	2.000	6.000	1.000	48.000	1.000	12.000	4.000	1.000	24.000	4.000	1.000	10.000	1.000	1.000	15.000	3.000	9.000	6.000	2.000	8.000	0.000	10.000	2.000	1.000	1.000	4.000	9.000	2.000	8.000	10.000	7.000	13.000	2.000	10.000	3.000	1.000	6.000	8.000	5.000	2.000	2.000	2.000	3.000	13.000	5.000	2.000	5.000	2.000	1.000	1.000	6.000	5.000	19.000	1.000	14.000	3.000	1.000	0.000	4.000	3.000	5.000	2.000	5.000	9.000	4.000	4.000	6.000	1.000	11.000	9.000	2.000	2.000	7.000	48.000	24.000	22.000	5.000	11.000	1.000	19.000	17.000	14.000	1.000	17.000	6.000	10.000	1.000	4.000	4.000	4.000	2.000	0.000	13.000	3.000	5.000	1.000	12.000	8.000	3.000	1.000	1.000	23.000	28.000	1.000	3.000	6.000	2.000	3.000	1.000	7.000	9.000	4.000	4.000	4.000	2.000	5.000	3.000	3.000	11.000	8.000	3.000	2.000	19.000	24.000	15.000	2.000	1.000	5.000	18.000	11.000	2.000	5.000	1.000	3.000	16.000	5.000	23.000	3.000	24.000	11.000	1.000	6.000	28.000	0.000	1.000	11.000	7.000	2.000	14.000	2.000	2.000	0.000	18.000	3.000	5.000	19.000	0.000
44	1.000	30.000	3.000	6.000	6.000	10.000	7.000	1.000	12.000	24.000	2.000	1.000	1.000	0.000	4.000	1.000	12.000	4.000	1.000	8.000	4.000	3.000	0.000	15.000	8.000	25.000	2.000	3.000	5.000	13.000	38.000	9.000	3.000	18.000	13.000	1.000	28.000	9.000	1.000	2.000	13.000	13.000	6.000	178.000	2.000	7.000	7.000	18.000	2.000	36.000	9.000	3.000	0.000	6.000	1.000	5.000	25.000	0.000	18.000	10.000	4.000	8.000	12.000	5.000	11.000	7.000	12.000	5.000	3.000	0.000	20.000	0.000	18.000	16.000	1.000	4.000	0.000	7.000	59.000	16.000	1.000	4.000	3.000	2.000	4.000	13.000	12.000	35.000	15.000	63.000	4.000	1.000	1.000	63.000	1.000	0.000	4.000	1.000	13.000	31.000	6.000	0.000	27.000	0.000	3.000	4.000	56.000	36.000	1.000	1.000	13.000	4.000	5.000	8.000	1.000	13.000	1.000	3.000	5.000	10.000	13.000	9.000	3.000	100.000	2.000	28.000	12.000	9.000	2.000	36.000	8.000	7.000	6.000	2.000	7.000	1.000	3.000	5.000	38.000	6.000	5.000	25.000	13.000	2.000	1.000	1.000	24.000	8.000	4.000	2.000	2.000	5.000	2.000	5.000	2.000	2.000	13.000	12.000	3.000	28.000	16.000	4.000	7.000	4.000	4.000	2.000	2.000	20.000	2.000	25.000	16.000	6.000	13.000	0.000	14.000	3.000	5.000	1.000	5.000	5.000	0.000	3.000	2.000	2.000	7.000	12.000	25.000	5.000	4.000	3.000	11.000	6.000	2.000	4.000	1.000	1.000	13.000	0.000	8.000	1.000
45	1.000	8.000	1.000	1.000	2.000	2.000	24.000	8.000	1.000	1.000	34.000	4.000	6.000	1.000	1.000	4.000	2.000	16.000	45.000	2.000	10.000	13.000	0.000	1.000	1.000	6.000	9.000	24.000	1.000	47.000	1.000	6.000	0.000	1.000	34.000	3.000	1.000	4.000	2.000	3.000	5.000	2.000	2.000	3.000	25.000	2.000	7.000	3.000	52.000	24.000	8.000	22.000	10.000	6.000	11.000	4.000	6.000	16.000	1.000	10.000	6.000	47.000	2.000	1.000	3.000	6.000	34.000	1.000	52.000	3.000	3.000	16.000	1.000	28.000	24.000	3.000	2.000	5.000	10.000	10.000	2.000	7.000	8.000	2.000	2.000	5.000	4.000	2.000	16.000	2.000	1.000	4.000	3.000	1.000	13.000	0.000	1.000	2.000	1.000	9.000	13.000	1.000	2.000	0.000	8.000	5.000	22.000	7.000	2.000	1.000	7.000	0.000	5.000	3.000	8.000	13.000	1.000	22.000	47.000	9.000	7.000	5.000	36.000	5.000	5.000	1.000	6.000	10.000	27.000	52.000	4.000	1.000	2.000	10.000	3.000	10.000	2.000	2.000	2.000	1.000	41.000	0.000	36.000	1.000	1.000	52.000	9.000	1.000	7.000	2.000	1.000	1.000	2.000	5.000	6.000	6.000	5.000	6.000	1.000	1.000	10.000	2.000	10.000	2.000	9.000	56.000	2.000	3.000	2.000	10.000	5.000	14.000	24.000	11.000	15.000	5.000	3.000	1.000	6.000	1.000	8.000	2.000	1.000	2.000	4.000	6.000	1.000	6.000	10.000	4.000	1.000	1.000	4.000	8.000	3.000	2.000	1.000	0.000	7.000	6.000
46	1.000	10.000	2.000	2.000	3.000	25.000	7.000	1.000	25.000	2.000	2.000	9.000	36.000	14.000	2.000	3.000	2.000	7.000	9.000	3.000	20.000	3.000	13.000	2.000	2.000	13.000	21.000	15.000	1.000	7.000	27.000	19.000	2.000	2.000	7.000	9.000	3.000	7.000	9.000	1.000	4.000	3.000	21.000	6.000	14.000	3.000	4.000	9.000	19.000	14.000	16.000	7.000	15.000	2.000	17.000	1.000	2.000	2.000	1.000	1.000	2.000	14.000	12.000	15.000	1.000	6.000	3.000	4.000	1.000	4.000	2.000	17.000	5.000	22.000	2.000	4.000	4.000	3.000	1.000	3.000	8.000	9.000	2.000	6.000	7.000	1.000	7.000	3.000	1.000	9.000	2.000	8.000	6.000	6.000	1.000	1.000	12.000	2.000	0.000	2.000	1.000	12.000	16.000	17.000	1.000	4.000	4.000	2.000	2.000	2.000	4.000	19.000	4.000	19.000	2.000	4.000	21.000	1.000	13.000	2.000	2.000	1.000	7.000	4.000	2.000	4.000	9.000	21.000	2.000	45.000	9.000	0.000	0.000	9.000	0.000	4.000	8.000	0.000	1.000	1.000	9.000	1.000	31.000	0.000	6.000	16.000	0.000	12.000	0.000	17.000	4.000	5.000	3.000	4.000	10.000	8.000	2.000	21.000	2.000	1.000	4.000	4.000	12.000	1.000	2.000	4.000	9.000	1.000	7.000	25.000	2.000	8.000	4.000	4.000	9.000	2.000	11.000	4.000	7.000	3.000	8.000	12.000	1.000	11.000	3.000	2.000	8.000	2.000	1.000	15.000	4.000	26.000	4.000	2.000	10.000	5.000	1.000	14.000	6.000	2.000
47	5.000	1.000	19.000	32.000	5.000	0.000	2.000	2.000	9.000	6.000	1.000	1.000	0.000	3.000	10.000	0.000	1.000	2.000	0.000	59.000	29.000	2.000	37.000	102.000	2.000	1.000	4.000	18.000	3.000	2.000	2.000	14.000	2.000	5.000	5.000	4.000	2.000	3.000	1.000	2.000	33.000	23.000	1.000	19.000	10.000	4.000	1.000	1.000	8.000	4.000	18.000	2.000	1.000	2.000	14.000	8.000	5.000	5.000	2.000	14.000	1.000	18.000	6.000	3.000	21.000	17.000	77.000	2.000	2.000	2.000	8.000	7.000	3.000	3.000	14.000	2.000	4.000	4.000	5.000	3.000	29.000	4.000	5.000	3.000	1.000	1.000	1.000	4.000	2.000	5.000	37.000	7.000	59.000	7.000	3.000	2.000	3.000	2.000	21.000	7.000	2.000	19.000	6.000	1.000	4.000	3.000	3.000	2.000	2.000	5.000	5.000	3.000	3.000	0.000	19.000	3.000	2.000	3.000	16.000	1.000	7.000	4.000	6.000	6.000	1.000	4.000	8.000	8.000	9.000	18.000	4.000	4.000	5.000	3.000	6.000	1.000	5.000	13.000	1.000	6.000	24.000	4.000	2.000	4.000	10.000	18.000	7.000	2.000	4.000	18.000	5.000	6.000	2.000	9.000	2.000	19.000	1.000	7.000	1.000	8.000	5.000	2.000	12.000	4.000	1.000	53.000	8.000	2.000	6.000	3.000	4.000	4.000	0.000	18.000	1.000	1.000	6.000	1.000	3.000	26.000	14.000	9.000	18.000	3.000	2.000	4.000	26.000	1.000	12.000	4.000	3.000	17.000	7.000	26.000	8.000	0.000	1.000	4.000	3.000	3.000
